tonality	0.0	[69, 71, 72, 74, 76, 77, 79]
grouping	0.0	[64, 67]
melody	0.0	[65]
surface	0.0	[65, 60, 60, 57]
reduction	0.0	[69, 64, 60, 57]
melody	1.0	[67]
surface	1.0	[67, 60, 59, 56]
reduction	1.0	[71, 64, 59, 56]
melody	2.0	[69]
surface	2.0	[69, 60, 57]
reduction	2.0	[72, 64, 57]
melody	3.0	[69]
surface	3.0	[69, 60, 57, 45]
grouping	4.0	[64]
melody	4.0	[69]
surface	4.0	[69, 60, 57]
reduction	4.0	[72, 64, 57]
melody	5.0	[71]
surface	5.0	[71, 64, 59, 55]
reduction	5.0	[74, 67, 59, 55]
melody	6.0	[72]
surface	6.0	[72, 64, 60]
reduction	6.0	[76, 67, 60]
melody	7.0	[72]
surface	7.0	[72, 64, 60, 48]
grouping	8.0	[64, 67]
melody	8.0	[72]
surface	8.0	[72, 64, 60]
reduction	8.0	[76, 67, 60]
surface	8.5	[72, 64, 62, 59]
melody	9.0	[72]
surface	9.0	[72, 69, 60, 57]
reduction	9.0	[76, 72, 60, 57]
surface	9.5	[72, 69, 59, 55]
melody	10.0	[71]
surface	10.0	[71, 69, 57, 54]
reduction	10.0	[74, 71, 59, 56]
surface	10.5	[67, 71, 59, 56]
melody	11.0	[69]
surface	11.0	[69, 67, 60, 57]
reduction	11.0	[72, 69, 64, 57]
surface	11.5	[65, 69, 64, 57]
melody	12.0	[67]
surface	12.0	[67, 65, 65, 50]
reduction	12.0	[71, 69, 65, 50]
melody	13.0	[67]
surface	13.0	[67, 65, 64, 52]
reduction	13.0	[71, 68, 64, 52]
melody	13.5	[65]
surface	13.5	[65, 65, 62, 52]
melody	14.0	[65]
surface	14.0	[65, 60, 61, 45]
reduction	14.0	[69, 64, 61, 45]
tonality	16.0	[62, 64, 65, 67, 69, 70, 72]
grouping	16.0	[64, 67]
melody	16.0	[72]
surface	16.0	[72, 65, 61, 57]
reduction	16.0	[76, 69, 61, 57]
surface	16.5	[72, 65, 62, 59]
melody	17.0	[72]
surface	17.0	[72, 65, 64, 61]
surface	17.5	[72, 65, 61, 57]
melody	18.0	[74]
surface	18.0	[74, 65, 62]
reduction	18.0	[77, 69, 62]
surface	18.5	[74, 65, 60, 62]
melody	19.0	[74]
surface	19.0	[74, 66, 62, 58]
reduction	19.0	[77, 70, 62, 58]
surface	19.5	[74, 66, 57, 62]
melody	20.0	[72]
surface	20.0	[72, 66, 62, 55]
reduction	20.0	[76, 70, 62, 55]
surface	20.5	[72, 66, 52, 62]
melody	21.0	[72]
surface	21.0	[72, 65, 61, 57]
reduction	21.0	[76, 69, 61, 57]
surface	21.5	[64, 72, 61, 57]
melody	22.0	[71]
surface	22.0	[71, 64, 62, 50]
reduction	22.0	[74, 66, 57, 50]
surface	22.5	[60, 71, 62, 50]
melody	23.0	[71]
surface	23.0	[71, 63, 57, 50]
tonality	24.0	[60, 62, 64, 65, 67, 69, 71]
grouping	24.0	[64]
melody	24.0	[71]
surface	24.0	[71, 64, 59, 55]
reduction	24.0	[74, 67, 59, 55]
surface	24.5	[71, 64, 60, 57]
melody	25.0	[71]
surface	25.0	[71, 64, 62, 59]
surface	25.5	[71, 64, 59, 55]
melody	26.0	[72]
surface	26.0	[72, 64, 60]
reduction	26.0	[76, 67, 60]
surface	26.5	[72, 64, 59, 60]
melody	27.0	[72]
surface	27.0	[72, 65, 60, 57]
reduction	27.0	[76, 69, 60, 57]
surface	27.5	[72, 65, 55, 60]
melody	28.0	[71]
surface	28.0	[71, 65, 60, 53]
reduction	28.0	[74, 69, 60, 53]
surface	28.5	[71, 65, 50, 60]
melody	29.0	[71]
surface	29.0	[71, 64, 59, 55]
reduction	29.0	[74, 67, 59, 55]
surface	29.5	[62, 71, 59, 55]
melody	30.0	[69]
surface	30.0	[69, 62, 60, 48]
reduction	30.0	[72, 64, 55, 48]
surface	30.5	[59, 69, 60, 48]
melody	31.0	[69]
surface	31.0	[69, 60, 55, 48]
tonality	32.0	[69, 71, 72, 74, 76, 77, 79]
grouping	32.0	[64]
melody	32.0	[69]
surface	32.0	[69, 62, 57, 53]
reduction	32.0	[72, 65, 57, 53]
melody	33.0	[71]
surface	33.0	[71, 62, 57, 52]
reduction	33.0	[74, 65, 57, 50]
surface	33.5	[71, 62, 50, 57]
melody	34.0	[72]
surface	34.0	[72, 60, 59, 56]
reduction	34.0	[76, 64, 59, 56]
surface	34.5	[72, 60, 52, 59]
melody	35.0	[71]
surface	35.0	[71, 60, 57]
reduction	35.0	[72, 64, 57]
melody	35.5	[69]
surface	35.5	[69, 60, 57]
melody	36.0	[67]
surface	36.0	[67, 63, 57, 51]
reduction	36.0	[71, 66, 57, 51]
melody	37.0	[67]
surface	37.0	[67, 60, 56, 52]
reduction	37.0	[71, 64, 56, 52]
surface	37.5	[59, 67, 56, 52]
reduction	37.5	[62, 71, 56, 52]
melody	38.0	[65]
surface	38.0	[65, 59, 57]
reduction	38.0	[69, 61, 52, 45]
surface	38.5	[55, 65, 57]
melody	39.0	[65]
surface	39.0	[65, 58, 52, 45]
