tonality	0.0	[62, 64, 66, 67, 69, 71, 73]
grouping	0.0	[64, 67]
melody	0.0	[69]
surface	0.0	[69, 64, 57, 49]
reduction	0.0	[69, 64, 57, 49]
melody	1.0	[66]
surface	1.0	[66, 62, 57, 50]
reduction	1.0	[66, 62, 57, 50]
surface	1.5	[66, 62, 49, 57]
melody	2.0	[62]
surface	2.0	[62, 66, 57, 50]
reduction	2.0	[62, 66, 57, 50]
surface	2.5	[64, 62, 52, 57]
melody	3.0	[69]
surface	3.0	[69, 62, 57, 54]
reduction	3.0	[69, 62, 57, 54]
surface	3.5	[69, 62, 52, 57]
melody	4.0	[69]
surface	4.0	[69, 62, 54]
reduction	4.0	[69, 62, 54]
surface	4.5	[66, 69, 50, 62]
melody	5.0	[71]
surface	5.0	[71, 67, 62, 55]
reduction	5.0	[71, 67, 62, 55]
grouping	8.0	[64]
melody	8.0	[71]
surface	8.0	[71, 62, 55, 43]
reduction	8.0	[71, 62, 55, 43]
melody	9.0	[64]
surface	9.0	[64, 61, 55, 45]
reduction	9.0	[64, 61, 55, 45]
surface	9.5	[62, 64, 43, 55]
melody	10.0	[64]
surface	10.0	[64, 61, 45, 55]
reduction	10.0	[64, 61, 45, 55]
surface	10.5	[59, 64, 54, 47]
melody	11.0	[69]
surface	11.0	[69, 57, 52, 49]
reduction	11.0	[69, 57, 52, 49]
surface	11.5	[69, 57, 47, 52]
melody	12.0	[67]
surface	12.0	[67, 64, 57, 49]
reduction	12.0	[67, 64, 57, 49]
surface	12.5	[67, 64, 45, 57]
melody	13.0	[66]
surface	13.0	[66, 62, 57, 50]
reduction	13.0	[66, 62, 57, 50]
melody	14.0	[62]
surface	14.0	[62, 57, 54, 50]
reduction	14.0	[62, 57, 54, 50]
grouping	16.0	[64, 67]
melody	16.0	[69]
surface	16.0	[69, 62, 57, 54]
reduction	16.0	[69, 62, 57, 54]
melody	17.0	[71]
surface	17.0	[71, 62, 55]
reduction	17.0	[71, 62, 55]
surface	17.5	[71, 62, 57, 55]
melody	18.0	[71]
surface	18.0	[71, 67, 59, 52]
reduction	18.0	[71, 67, 59, 52]
melody	19.0	[69]
