tonality	0.0	[69, 71, 72, 74, 76, 77, 79]
grouping	0.0	[64, 67]
melody	0.0	[64]
surface	0.0	[64, 56, 52]
reduction	0.0	[64, 56, 52]
surface	0.5	[62, 64, 56, 52]
melody	1.0	[69]
surface	1.0	[69, 60, 57, 53]
reduction	1.0	[69, 60, 57, 53]
surface	1.5	[62, 69, 57, 53]
melody	2.0	[67]
surface	2.0	[67, 62, 59, 55]
reduction	2.0	[67, 64, 59, 55]
surface	2.5	[64, 67, 59, 55]
melody	3.0	[65]
surface	3.0	[65, 64, 60, 57]
reduction	3.0	[65, 62, 62, 47]
surface	3.5	[62, 65, 62, 59]
melody	4.0	[64]
surface	4.0	[64, 62, 55, 60]
reduction	4.0	[64, 60, 55, 48]
surface	4.5	[60, 64, 55, 60]
melody	5.0	[62]
surface	5.0	[62, 60, 57, 53]
reduction	5.0	[62, 60, 57, 53]
surface	5.5	[62, 60, 56, 53]
surface	6.0	[59, 62, 57, 53]
reduction	6.0	[59, 62, 57, 53]
surface	6.5	[57, 62, 57, 53]
melody	7.0	[64]
surface	7.0	[64, 59, 56, 52]
reduction	7.0	[64, 59, 56, 52]
grouping	8.0	[64]
melody	8.0	[71]
surface	8.0	[71, 64, 56, 52]
reduction	8.0	[71, 64, 56, 52]
melody	9.0	[72]
surface	9.0	[72, 64, 57]
reduction	9.0	[72, 64, 57]
surface	9.5	[72, 64, 59, 55]
melody	10.0	[72]
surface	10.0	[72, 69, 60, 53]
reduction	10.0	[72, 69, 60, 53]
surface	10.5	[72, 69, 52, 60]
melody	11.0	[71]
surface	11.0	[71, 69, 65, 50]
reduction	11.0	[71, 69, 65, 50]
melody	11.5	[72]
surface	11.5	[72, 69, 47, 65]
melody	11.75	[74]
surface	11.75	[74, 69, 47, 65]
melody	12.0	[71]
surface	12.0	[71, 68, 64, 52]
reduction	12.0	[71, 68, 64, 52]
surface	12.5	[71, 68, 62, 52]
melody	13.0	[69]
surface	13.0	[69, 64, 60, 45]
reduction	13.0	[69, 64, 60, 45]
tonality	16.0	[60, 62, 64, 65, 67, 69, 71]
grouping	16.0	[64, 67]
melody	16.0	[72]
surface	16.0	[72, 69, 64, 57]
reduction	16.0	[72, 69, 64, 57]
surface	16.5	[67, 72, 64, 57]
melody	17.0	[71]
surface	17.0	[71, 65, 62, 50]
reduction	17.0	[71, 65, 62, 50]
melody	17.5	[69]
surface	17.5	[69, 65, 60, 50]
melody	18.0	[67]
surface	18.0	[67, 64, 59, 52]
reduction	18.0	[67, 64, 59, 52]
surface	18.5	[62, 67, 59, 52]
melody	19.0	[69]
surface	19.0	[69, 60, 57, 53]
reduction	19.0	[69, 60, 57, 53]
surface	19.5	[69, 60, 55, 52]
melody	20.0	[71]
surface	20.0	[71, 65, 53, 50]
reduction	20.0	[71, 65, 53, 50]
surface	20.5	[71, 65, 55, 50]
melody	21.0	[72]
surface	21.0	[72, 65, 57, 45]
reduction	21.0	[72, 65, 57, 45]
surface	21.5	[72, 65, 47, 57]
surface	22.0	[64, 72, 55, 48]
reduction	22.0	[64, 72, 55, 48]
surface	22.5	[62, 72, 53, 48]
melody	23.0	[72]
surface	23.0	[72, 64, 55, 48]
reduction	23.0	[72, 64, 55, 48]
grouping	24.0	[64]
melody	24.0	[67]
surface	24.0	[67, 64, 60, 48]
reduction	24.0	[67, 64, 60, 48]
melody	25.0	[69]
surface	25.0	[69, 65, 60, 53]
