tonality	2.0	[67, 70, 72, 74, 77]
grouping	2.0	[76]
reduction	2.5	[70]
reduction	3.5	[72]
reduction	5.0	[67]
reduction	6.0	[67, 62]
grouping	7.0	[64, 67]
surface	7.5	[72, 70, 67]
reduction	7.5	[70, 62, 70, 67]
surface	2.5	[70, 70, 67]
surface	3.0	[72, 70, 67]
surface	3.5	[72, 70, 67]
surface	4.5	[70, 70, 67]
surface	5.0	[67, 70, 67]
surface	5.5	[67, 70, 67]
surface	6.0	[67, 62, 70, 67]
surface	7.0	[72, 65, 70, 67]
surface	7.5	[70, 62, 70, 67]
surface	8.0	[72, 65, 70, 67]
surface	8.5	[74, 65, 70, 67]
reduction	8.5	[74, 65, 70, 67]
surface	9.5	[72, 65, 72, 67]
surface	10.0	[72, 62, 70, 67]
reduction	10.0	[70, 62, 70, 67]
surface	10.5	[70, 65, 70, 67]
surface	11.0	[67, 65, 70, 67]
reduction	11.0	[67, 65, 70, 67]
grouping	12.0	[64]
surface	12.0	[77, 65, 72, 67]
surface	12.5	[74, 62, 70, 67]
reduction	12.5	[74, 62, 70, 67]
surface	13.0	[72, 65, 70, 67]
surface	13.5	[72, 65, 70, 67]
reduction	13.5	[72, 65, 70, 67]
surface	14.5	[70, 65, 72, 67]
surface	15.0	[70, 62, 70, 67]
reduction	15.0	[70, 62, 70, 67]
surface	15.5	[67, 65, 70, 67]
surface	16.0	[67, 65, 70, 67]
reduction	16.0	[67, 65, 70, 67]
grouping	17.0	[64, 67]
surface	17.0	[74, 65, 72, 67]
surface	17.5	[72, 62, 70, 67]
reduction	17.5	[72, 62, 70, 67]
surface	18.0	[72, 65, 70, 67]
surface	18.5	[77, 65, 70, 67]
reduction	18.5	[77, 65, 70, 67]
surface	19.5	[74, 65, 70, 67]
surface	20.0	[72, 67, 70, 67]
reduction	20.0	[70, 67, 70, 67]
surface	20.5	[70, 65, 70, 67]
surface	21.0	[67, 70, 67]
reduction	21.0	[67, 70, 67]
surface	21.5	[67, 70, 67]
surface	22.0	[65, 67, 70, 67]
grouping	22.5	[64]
surface	22.5	[67, 65, 70, 67]
reduction	22.5	[67, 65, 70, 67]
surface	23.5	[67, 65, 70, 67]
reduction	23.5	[67, 70, 67]
surface	24.0	[67, 70, 67]
surface	25.0	[67, 70, 67]
reduction	25.0	[67, 70, 67]
surface	26.0	[67, 70, 67]
reduction	26.0	[67, 70, 67]
surface	27.0	[65, 67, 70, 67]
surface	27.5	[67, 65, 70, 67]
reduction	27.5	[67, 65, 70, 67]
surface	28.0	[62, 67, 70, 67]
