surface	33.5	[69, 48, 52, 55]
surface	33.75	[71, 48, 52, 55]
surface	34.0	[71, 48, 52, 55]
reduction	34.0	[71, 48, 52, 55]
surface	34.75	[72, 48, 52, 55]
surface	35.0	[72, 48, 52, 55]
surface	35.75	[71, 48, 52, 55]
surface	36.0	[71, 51, 54, 57, 60]
reduction	36.0	[69, 51, 54, 57, 60]
surface	36.75	[69, 51, 54, 57, 60]
surface	37.0	[68, 51, 54, 57, 60]
surface	37.75	[69, 51, 54, 57, 60]
surface	38.0	[72, 50, 53, 57, 60]
reduction	38.0	[72, 50, 53, 57, 60]
surface	38.5	[71, 50, 53, 57, 60]
grouping	40.0	[55]
surface	40.0	[43, 47, 50, 53]
reduction	40.0	[62, 43, 47, 50, 53]
surface	40.25	[62, 43, 47, 50, 53]
surface	40.5	[62, 43, 47, 50, 53]
surface	40.75	[64, 43, 47, 50, 53]
surface	41.0	[64, 43, 47, 50, 53]
surface	41.25	[65, 43, 47, 50, 53]
surface	41.5	[65, 43, 47, 50, 53]
surface	41.75	[67, 43, 47, 50, 53]
surface	42.0	[68, 43, 47, 50, 53]
reduction	42.0	[68, 43, 47, 50, 53]
surface	42.75	[67, 43, 47, 50, 53]
surface	43.0	[67, 43, 47, 50, 53]
surface	43.75	[66, 43, 47, 50, 53]
surface	44.0	[66, 43, 47, 50, 53]
reduction	44.0	[67, 43, 47, 50, 53]
surface	44.75	[67, 43, 47, 50, 53]
surface	45.0	[67, 43, 47, 50, 53]
surface	45.75	[65, 43, 47, 50, 53]
surface	46.0	[65, 48, 52, 55]
reduction	46.0	[64, 48, 52, 55]
surface	46.5	[64, 48, 52, 55]
grouping	48.0	[55, 58]
surface	48.0	[48, 52, 55]
reduction	48.0	[72, 48, 52, 55]
surface	48.25	[72, 48, 52, 55]
surface	48.75	[71, 48, 52, 55]
surface	49.0	[71, 48, 52, 55]
surface	49.25	[69, 48, 52, 55]
surface	49.5	[69, 48, 52, 55]
surface	49.75	[71, 48, 52, 55]
surface	50.0	[71, 48, 52, 55]
reduction	50.0	[71, 48, 52, 55]
surface	50.75	[72, 48, 52, 55]
surface	51.0	[72, 48, 52, 55]
surface	51.75	[70, 48, 52, 55]
surface	52.0	[70, 45, 49, 52, 55]
reduction	52.0	[70, 45, 49, 52, 55]
surface	52.75	[69, 45, 49, 52, 55]
surface	53.0	[69, 45, 49, 52, 55]
surface	53.75	[72, 45, 49, 52, 55]
surface	54.0	[70, 50, 53, 57]
reduction	54.0	[69, 50, 53, 57]
surface	55.0	[69, 50, 53, 57]
grouping	56.0	[55]
surface	56.0	[50, 53, 57]
reduction	56.0	[71, 43, 47, 50]
surface	56.25	[62, 50, 53, 57]
surface	56.75	[64, 50, 53, 57]
surface	57.0	[65, 50, 53, 57]
surface	57.25	[67, 50, 53, 57]
surface	57.5	[69, 43, 47, 50]
surface	57.75	[71, 43, 47, 50]
surface	58.0	[74, 48, 52, 55]
reduction	58.0	[72, 48, 52, 55]
surface	58.5	[72, 48, 52, 55]
surface	59.0	[72, 48, 52, 56]
reduction	59.0	[72, 48, 52, 56]
surface	59.25	[72, 48, 52, 56]
surface	59.5	[74, 48, 52, 56]
surface	59.75	[72, 48, 52, 56]
surface	60.0	[74, 41, 45, 48]
reduction	60.0	[72, 41, 45, 48]
surface	60.5	[72, 41, 45, 48]
surface	61.0	[72, 43, 47, 50, 53]
reduction	61.0	[71, 43, 47, 50, 53]
surface	61.25	[71, 43, 47, 50, 53]
surface	61.5	[71, 43, 47, 50, 53]
surface	61.75	[69, 43, 47, 50, 53]
surface	62.0	[69, 48, 52, 55]
reduction	62.0	[69, 48, 52, 55]
surface	62.75	[67, 48, 52, 55]
surface	63.0	[72, 48, 52, 55]
reduction	63.0	[72, 48, 52, 55]
surface	64.0	[50, 53, 57]
reduction	64.0	[62, 50, 53, 57]
surface	64.25	[62, 50, 53, 57]
surface	64.5	[64, 50, 53, 57]
surface	64.75	[65, 50, 53, 57]
surface	65.0	[64, 43, 47, 50, 53]
reduction	65.0	[62, 43, 47, 50, 53]
surface	65.5	[62, 43, 47, 50, 53]
surface	65.75	[62, 43, 47, 50, 53]
surface	66.0	[60, 48, 52, 55]
reduction	66.0	[60, 48, 52, 55]
