grouping	102.0	[64, 67]
surface	102.0	[64, 42, 45, 48, 52]
reduction	102.0	[64, 42, 45, 48, 52]
surface	103.0	[64, 42, 45, 48, 52]
surface	104.0	[64, 42, 45, 48, 52]
surface	105.0	[64, 42, 45, 48, 52]
surface	106.0	[63, 41, 44, 48, 51]
reduction	106.0	[63, 41, 44, 48, 51]
surface	108.0	[63, 41, 44, 48, 51]
surface	108.5	[63, 41, 44, 48, 51]
surface	109.5	[63, 41, 44, 48, 51]
surface	110.0	[62, 40, 43, 47, 50]
reduction	110.0	[62, 40, 43, 47, 50]
surface	111.0	[62, 40, 43, 47, 50]
surface	112.0	[62, 40, 43, 47, 50]
surface	113.0	[62, 40, 43, 47, 50]
surface	114.0	[62, 39, 42, 45, 48]
reduction	114.0	[60, 39, 42, 45, 48]
surface	114.5	[61, 39, 42, 45, 48]
surface	115.0	[60, 39, 42, 45, 48]
surface	115.5	[71, 39, 42, 45, 48]
surface	116.0	[71, 39, 42, 45, 48]
surface	116.5	[70, 39, 42, 45, 48]
surface	117.0	[69, 39, 42, 45, 48]
surface	118.0	[67, 38, 41, 45, 48]
reduction	118.0	[67, 38, 41, 45, 48]
surface	119.0	[67, 38, 41, 45, 48]
surface	119.5	[67, 38, 41, 45, 48]
surface	120.0	[67, 38, 41, 45, 48]
surface	122.0	[67, 43, 47, 50, 53]
reduction	122.0	[67, 43, 47, 50, 53]
surface	124.0	[72, 43, 47, 50, 53]
surface	125.0	[72, 43, 47, 50, 53]
surface	125.5	[72, 43, 47, 50, 53]
surface	126.0	[72, 48, 52, 55, 59]
reduction	126.0	[72, 48, 52, 55, 59]
surface	130.0	[50, 54, 57, 60]
reduction	130.0	[50, 54, 57, 60]
surface	132.0	[67, 43, 47, 50, 53]
reduction	132.0	[67, 43, 47, 50, 53]
surface	133.0	[67, 43, 47, 50, 53]
surface	133.5	[67, 43, 47, 50, 53]
