tonality	2.0	[60, 62, 63, 65, 67, 68, 70]
grouping	2.0	[56, 60]
surface	2.0	[67, 48, 51, 55, 58]
reduction	2.0	[75, 48, 51, 55, 58]
surface	2.0	[75, 48, 51, 55, 58]
surface	3.5	[72, 48, 51, 55, 58]
surface	4.0	[72, 48, 51, 55, 58]
reduction	4.0	[72, 48, 51, 55, 58]
surface	6.0	[72, 48, 51, 55, 58]
reduction	6.0	[72, 48, 51, 55, 58]
surface	9.5	[67, 48, 51, 55, 58]
surface	10.0	[75, 48, 51, 55, 58]
reduction	10.0	[72, 48, 51, 55, 58]
surface	10.5	[72, 48, 51, 55, 58]
surface	11.0	[72, 48, 51, 55, 58]
surface	13.0	[72, 48, 51, 55, 58]
surface	13.5	[67, 48, 51, 55, 58]
surface	14.0	[72, 48, 51, 55, 58]
reduction	14.0	[72, 48, 51, 55, 58]
surface	14.5	[75, 48, 51, 55, 58]
grouping	17.5	[54]
surface	17.5	[75, 48, 51, 55, 58]
surface	18.0	[77, 41, 44, 48, 51]
reduction	18.0	[77, 41, 44, 48, 51]
surface	19.5	[72, 41, 44, 48, 51]
surface	20.0	[72, 41, 44, 48, 51]
reduction	20.0	[72, 41, 44, 48, 51]
surface	22.0	[72, 41, 44, 48, 51]
reduction	22.0	[72, 41, 44, 48, 51]
surface	25.5	[77, 41, 44, 48, 51]
surface	26.0	[75, 48, 51, 55, 58]
reduction	26.0	[75, 48, 51, 55, 58]
surface	27.5	[72, 48, 51, 55, 58]
surface	28.0	[72, 48, 51, 55, 58]
reduction	28.0	[72, 48, 51, 55, 58]
surface	29.5	[67, 48, 51, 55, 58]
surface	30.0	[72, 48, 51, 55, 58]
reduction	30.0	[72, 48, 51, 55, 58]
surface	30.5	[75, 48, 51, 55, 58]
grouping	34.0	[54]
surface	34.0	[44, 48, 51, 54]
reduction	34.0	[74, 44, 48, 51, 54]
surface	34.5	[74, 44, 48, 51, 54]
surface	36.0	[74, 44, 48, 51, 54]
surface	37.5	[72, 44, 48, 51, 54]
surface	38.0	[74, 43, 47, 50, 53]
reduction	38.0	[74, 43, 47, 50, 53]
surface	39.5	[72, 43, 47, 50, 53]
surface	40.0	[75, 43, 47, 50, 53]
reduction	40.0	[75, 43, 47, 50, 53]
surface	40.5	[72, 43, 47, 50, 53]
surface	41.0	[75, 43, 47, 50, 53]
surface	42.0	[72, 48, 51, 55, 58]
reduction	42.0	[72, 48, 51, 55, 58]
surface	46.0	[72, 48, 51, 55, 58]
reduction	46.0	[72, 48, 51, 55, 58]
surface	49.5	[67, 48, 51, 55, 58]
surface	50.0	[72, 48, 51, 55, 58]
reduction	50.0	[72, 48, 51, 55, 58]
