tonality	0.0	[60, 62, 63, 65, 67, 68, 70]
grouping	0.0	[54, 58, 61]
surface	0.0	[72, 48, 51, 55]
reduction	0.0	[72, 48, 51, 55]
surface	2.0	[71, 48, 51, 55]
surface	3.0	[74, 48, 51, 55]
surface	3.5	[72, 48, 51, 55]
surface	4.0	[48, 51, 55]
reduction	4.0	[67, 48, 51, 55]
surface	4.5	[67, 48, 51, 55]
surface	5.0	[67, 48, 51, 55]
surface	6.0	[67, 48, 51, 55]
surface	7.5	[69, 48, 51, 55]
surface	8.0	[70, 43, 46, 50, 53]
reduction	8.0	[70, 43, 46, 50, 53]
surface	9.0	[70, 43, 46, 50, 53]
surface	9.5	[70, 43, 46, 50, 53]
surface	10.0	[69, 43, 46, 50, 53]
surface	11.0	[72, 43, 46, 50, 53]
surface	11.5	[70, 43, 46, 50, 53]
surface	12.0	[70, 48, 52, 55, 58]
reduction	12.0	[70, 48, 52, 55, 58]
grouping	16.0	[54]
surface	16.0	[41, 45, 48, 52]
reduction	16.0	[69, 41, 45, 48, 52]
surface	16.5	[69, 41, 45, 48, 52]
surface	18.0	[68, 41, 45, 48, 52]
surface	19.0	[70, 41, 45, 48, 52]
surface	19.5	[69, 41, 45, 48, 52]
surface	20.0	[41, 45, 48, 52]
reduction	20.0	[60, 41, 45, 48, 52]
surface	20.5	[60, 41, 45, 48, 52]
surface	21.0	[60, 41, 45, 48, 52]
surface	23.0	[65, 41, 45, 48, 52]
surface	23.5	[67, 41, 45, 48, 52]
surface	24.0	[68, 41, 44, 48, 51]
reduction	24.0	[68, 41, 44, 48, 51]
surface	25.0	[68, 41, 44, 48, 51]
surface	25.5	[68, 41, 44, 48, 51]
surface	26.0	[67, 41, 44, 48, 51]
surface	27.0	[70, 41, 44, 48, 51]
surface	27.5	[68, 41, 44, 48, 51]
surface	28.0	[68, 46, 50, 53, 56]
reduction	28.0	[68, 46, 50, 53, 56]
surface	31.5	[67, 46, 50, 53, 56]
grouping	32.0	[56]
surface	32.0	[67, 39, 43, 46, 50]
reduction	32.0	[67, 39, 43, 46, 50]
surface	33.0	[65, 39, 43, 46, 50]
surface	33.5	[63, 39, 43, 46, 50]
surface	34.0	[62, 39, 43, 46, 50]
reduction	34.0	[60, 39, 43, 46, 50]
surface	34.5	[60, 39, 43, 46, 50]
surface	35.5	[66, 39, 43, 46, 50]
surface	36.0	[66, 39, 42, 46, 49]
reduction	36.0	[66, 39, 42, 46, 49]
surface	37.0	[65, 39, 42, 46, 49]
surface	37.5	[63, 39, 42, 46, 49]
surface	38.0	[61, 44, 48, 51, 54]
reduction	38.0	[60, 44, 48, 51, 54]
surface	38.5	[60, 44, 48, 51, 54]
surface	39.5	[65, 44, 48, 51, 54]
surface	40.0	[65, 49, 53, 56, 60]
reduction	40.0	[65, 49, 53, 56, 60]
surface	44.0	[50, 53, 56, 60]
reduction	44.0	[62, 50, 53, 56, 60]
surface	44.5	[62, 50, 53, 56, 60]
surface	45.0	[63, 50, 53, 56, 60]
surface	45.5	[65, 50, 53, 56, 60]
surface	46.0	[67, 43, 47, 50, 53, 56]
reduction	46.0	[67, 43, 47, 50, 53, 56]
surface	46.5	[68, 43, 47, 50, 53, 56]
surface	47.0	[71, 43, 47, 50, 53, 56]
reduction	47.0	[71, 43, 47, 50, 53, 56]
surface	48.0	[72, 48, 51, 55]
reduction	48.0	[72, 48, 51, 55]
