tonality	0.0	[63, 65, 67, 68, 70, 72, 74]
grouping	0.0	[64, 67]
melody	0.0	[63]
surface	0.0	[63, 58, 55, 51]
reduction	0.0	[63, 58, 55, 51]
melody	1.0	[63]
surface	1.0	[63, 60, 56]
reduction	1.0	[63, 60, 56]
surface	1.5	[63, 60, 55, 56]
melody	2.0	[65]
surface	2.0	[65, 60, 56, 53]
reduction	2.0	[65, 60, 56, 53]
surface	2.5	[59, 65, 56, 53]
surface	2.75	[60, 65, 56, 53]
melody	3.0	[67]
surface	3.0	[67, 62, 55, 47]
reduction	3.0	[67, 62, 55, 47]
melody	3.5	[65]
surface	3.5	[65, 62, 55, 47]
reduction	3.5	[65, 62, 55, 47]
melody	4.0	[63]
surface	4.0	[63, 62, 55, 48]
reduction	4.0	[63, 60, 55, 48]
surface	4.5	[60, 63, 55, 48]
surface	4.75	[62, 63, 55, 48]
melody	5.0	[67]
surface	5.0	[67, 63, 60, 48]
reduction	5.0	[67, 63, 60, 48]
surface	5.5	[67, 63, 58, 48]
melody	6.0	[69]
surface	6.0	[69, 63, 57, 42]
reduction	6.0	[69, 62, 57, 42]
surface	6.5	[62, 69, 57, 42]
melody	7.0	[70]
surface	7.0	[70, 62, 55, 43]
reduction	7.0	[70, 62, 55, 43]
grouping	8.0	[64]
melody	8.0	[70]
surface	8.0	[70, 67, 62, 55]
reduction	8.0	[70, 67, 62, 55]
melody	9.0	[68]
surface	9.0	[68, 67, 63, 48]
reduction	9.0	[68, 65, 58, 50]
surface	9.5	[65, 68, 58, 50]
melody	10.0	[67]
surface	10.0	[67, 65, 58, 51]
reduction	10.0	[67, 63, 58, 51]
surface	10.5	[63, 67, 58, 51]
melody	11.0	[65]
surface	11.0	[65, 63, 60, 45]
reduction	11.0	[65, 62, 55, 47]
surface	11.5	[62, 65, 55, 47]
melody	12.0	[63]
surface	12.0	[63, 60, 55, 48]
reduction	12.0	[63, 60, 55, 48]
melody	12.5	[65]
surface	12.5	[65, 62, 55, 48]
melody	13.0	[67]
surface	13.0	[67, 63, 60, 48]
reduction	13.0	[67, 63, 60, 48]
surface	13.5	[67, 63, 58, 48]
melody	14.0	[69]
surface	14.0	[69, 63, 60, 41]
reduction	14.0	[69, 63, 60, 41]
melody	15.0	[70]
surface	15.0	[70, 62, 58, 46]
reduction	15.0	[70, 62, 58, 46]
grouping	16.0	[64]
melody	16.0	[72]
surface	16.0	[72, 65, 56, 53]
reduction	16.0	[72, 65, 56, 53]
surface	16.5	[72, 65, 51, 56]
melody	17.0	[70]
surface	17.0	[70, 65, 56, 50]
reduction	17.0	[70, 65, 56, 50]
surface	17.5	[70, 65, 55, 46]
melody	18.0	[68]
surface	18.0	[68, 63, 48, 55]
reduction	18.0	[68, 58, 53, 50]
surface	18.25	[62, 68, 48, 55]
surface	18.5	[63, 68, 53, 50]
