tonality	0.0	[62, 64, 65, 67, 69, 70, 72]
grouping	0.0	[64, 67]
melody	0.0	[69]
surface	0.0	[69, 65, 62, 50]
reduction	0.0	[69, 65, 62, 50]
melody	1.0	[74]
surface	1.0	[74, 67, 62, 48]
reduction	1.0	[74, 67, 62, 46]
surface	1.5	[74, 67, 46, 62]
melody	2.0	[72]
surface	2.0	[72, 67, 64, 45]
reduction	2.0	[72, 67, 64, 45]
melody	3.0	[70]
surface	3.0	[70, 65, 62, 50]
reduction	3.0	[70, 65, 62, 50]
melody	3.5	[69]
surface	3.5	[69, 65, 62, 50]
tonality	4.0	[65, 67, 69, 70, 72, 74, 76]
melody	4.0	[70]
surface	4.0	[70, 65, 62, 43]
reduction	4.0	[70, 65, 62, 43]
surface	4.5	[64, 70, 58, 43]
melody	5.0	[69]
surface	5.0	[69, 65, 60, 45]
reduction	5.0	[69, 65, 60, 45]
surface	5.5	[69, 65, 46, 60]
melody	6.0	[67]
surface	6.0	[67, 65, 60, 48]
reduction	6.0	[67, 64, 60, 48]
surface	6.5	[64, 67, 60, 48]
melody	7.0	[69]
surface	7.0	[69, 65, 60, 53]
reduction	7.0	[69, 65, 60, 53]
melody	7.5	[70]
surface	7.5	[70, 65, 60, 53]
melody	8.0	[67]
surface	8.0	[67, 65, 62, 46]
reduction	8.0	[67, 65, 62, 46]
surface	8.5	[67, 65, 58, 46]
surface	9.0	[64, 67, 55, 48]
reduction	9.0	[64, 67, 60, 48]
surface	9.5	[64, 67, 60, 48]
melody	10.0	[65]
surface	10.0	[65, 60, 57, 41]
reduction	10.0	[65, 60, 57, 41]
tonality	12.0	[62, 64, 65, 67, 69, 70, 72]
grouping	12.0	[64]
melody	12.0	[69]
surface	12.0	[69, 65, 60, 53]
reduction	12.0	[69, 65, 60, 53]
melody	12.5	[70]
surface	12.5	[70, 65, 62, 53]
melody	13.0	[72]
surface	13.0	[72, 67, 64, 52]
reduction	13.0	[72, 69, 62, 54]
surface	13.5	[69, 72, 62, 54]
melody	14.0	[71]
surface	14.0	[71, 67, 62, 55]
reduction	14.0	[71, 67, 62, 55]
surface	14.5	[71, 67, 53, 62]
reduction	14.5	[71, 67, 53, 62]
surface	15.0	[67, 71, 64, 52]
reduction	15.0	[73, 67, 64, 52]
melody	15.5	[73]
surface	15.5	[73, 67, 64, 52]
melody	16.0	[74]
surface	16.0	[74, 69, 62, 54]
reduction	16.0	[74, 69, 62, 54]
surface	16.5	[71, 74, 59, 56]
reduction	16.5	[71, 74, 59, 56]
melody	17.0	[72]
surface	17.0	[72, 69, 64, 57]
reduction	17.0	[72, 69, 64, 57]
melody	17.5	[74]
surface	17.5	[74, 69, 64, 57]
melody	18.0	[76]
surface	18.0	[76, 69, 64, 48]
reduction	18.0	[76, 69, 64, 48]
melody	19.0	[74]
surface	19.0	[74, 69, 65, 50]
reduction	19.0	[74, 69, 65, 50]
melody	19.5	[72]
surface	19.5	[72, 69, 65, 50]
melody	20.0	[71]
surface	20.0	[71, 69, 59, 52]
reduction	20.0	[71, 68, 64, 52]
surface	20.5	[71, 69, 64, 52]
surface	21.0	[68, 71, 40, 64]
reduction	21.0	[71, 68, 62, 40]
surface	21.5	[68, 71, 62, 40]
melody	22.0	[69]
surface	22.0	[69, 64, 61, 45]
reduction	22.0	[69, 64, 61, 45]
grouping	24.0	[64]
melody	25.0	[69]
surface	25.0	[69, 61, 52, 45]
reduction	25.0	[69, 61, 52, 45]
melody	26.0	[67]
surface	26.0	[67, 62, 50, 47]
reduction	26.0	[67, 62, 50, 47]
melody	27.0	[64]
surface	27.0	[64, 57, 49]
reduction	27.0	[64, 57, 49]
melody	28.0	[65]
surface	28.0	[65, 64, 57, 50]
reduction	28.0	[65, 62, 57, 50]
surface	29.0	[62, 65, 38, 57]
reduction	29.0	[65, 62, 38, 57]
melody	30.0	[64]
surface	30.0	[64, 61, 57, 45]
reduction	30.0	[64, 61, 57, 45]
grouping	32.0	[64]
melody	32.0	[62]
surface	32.0	[62, 57, 53]
reduction	32.0	[62, 57, 53]
melody	33.0	[64]
surface	33.0	[64, 57, 57, 49]
reduction	33.0	[64, 57, 57, 49]
melody	34.0	[65]
surface	34.0	[65, 62, 57, 50]
reduction	34.0	[65, 62, 57, 50]
surface	34.5	[65, 62, 58, 50]
melody	35.0	[67]
surface	35.0	[67, 60, 57, 52]
reduction	35.0	[67, 60, 55, 52]
surface	35.5	[67, 60, 55, 52]
melody	36.0	[69]
surface	36.0	[69, 60, 53]
reduction	36.0	[69, 60, 53]
surface	36.5	[69, 60, 57, 53]
melody	37.0	[71]
surface	37.0	[71, 65, 55, 52]
reduction	37.0	[71, 65, 53, 50]
surface	37.5	[71, 65, 53, 50]
melody	38.0	[73]
surface	38.0	[73, 64, 55, 52]
reduction	38.0	[73, 64, 55, 52]
melody	39.0	[74]
surface	39.0	[74, 62, 57, 53]
reduction	39.0	[74, 62, 57, 53]
surface	39.5	[64, 74, 58, 55]
melody	40.0	[74]
surface	40.0	[74, 65, 57]
reduction	40.0	[74, 65, 57]
surface	40.5	[64, 74, 57]
surface	40.75	[62, 74, 57]
melody	41.0	[73]
surface	41.0	[73, 64, 57, 45]
reduction	41.0	[73, 64, 57, 45]
melody	42.0	[74]
surface	42.0	[74, 66, 57, 50]
reduction	42.0	[74, 66, 57, 50]
