tonality	0.0	[62, 64, 65, 67, 69, 71, 72]
grouping	0.0	[72, 76]
surface	0.0	[74, 59, 67, 69, 62, 47, 55, 57]
reduction	0.0	[74, 59, 67, 69, 62, 47, 55, 57]
surface	0.5	[74, 59, 67, 69, 62, 47, 55, 57]
surface	1.0	[69, 59, 67, 57, 47, 55]
reduction	1.0	[69, 59, 67, 62, 47, 55, 57]
surface	1.5	[69, 59, 67, 57, 47, 55]
surface	2.0	[74, 62]
reduction	2.0	[74, 59, 67, 69, 62, 47, 55, 57]
surface	2.5	[74, 62]
surface	3.0	[59, 67, 69, 74, 47, 55, 57, 62]
surface	4.0	[74, 59, 67, 69, 62, 47, 55, 57]
reduction	4.0	[74, 59, 65, 69, 62, 47, 53, 57]
surface	5.0	[59, 65, 69, 74, 47, 53, 57, 62]
surface	6.0	[76, 69, 64, 57, 47, 52]
reduction	6.0	[76, 68, 64, 56, 47, 52]
surface	7.0	[68, 76, 56, 64, 47, 52]
surface	7.5	[74, 68, 62, 56, 47, 52]
surface	8.0	[72, 60]
surface	8.5	[74, 62]
surface	9.0	[72, 60]
reduction	9.0	[72, 60, 63, 67, 60, 48, 51, 55]
surface	9.5	[69, 57]
surface	10.0	[60, 63, 67, 69, 48, 51, 55, 57]
reduction	10.0	[69, 60, 63, 67, 57, 48, 51, 55]
surface	11.0	[69, 60, 63, 67, 57, 48, 51, 55]
reduction	11.0	[69, 60, 63, 67, 57, 48, 51, 55]
surface	12.0	[60, 63, 67, 69, 48, 51, 55, 57]
surface	13.0	[74, 62]
reduction	13.0	[74, 60, 63, 68, 62, 48, 51, 56]
surface	14.0	[60, 63, 68, 74, 48, 51, 56, 62]
surface	14.5	[72, 60, 63, 68, 60, 48, 51, 56]
surface	15.0	[69, 57]
reduction	15.0	[69, 60, 63, 68, 60, 48, 51, 56]
surface	15.5	[65, 53]
surface	16.0	[67, 55]
surface	16.5	[69, 57]
surface	17.0	[72, 61, 65, 60, 47, 49, 53]
reduction	17.0	[69, 72, 61, 65, 57, 60, 47, 49, 53]
surface	17.5	[69, 61, 65, 57, 47, 49, 53]
surface	18.0	[65, 61, 53, 47, 49]
reduction	18.0	[67, 61, 65, 55, 47, 49, 53]
surface	18.5	[67, 55]
surface	19.0	[62, 50]
reduction	19.0	[62, 57, 59, 50, 39, 47]
surface	20.0	[57, 59, 62, 39, 47, 50]
surface	21.0	[62, 57, 59, 50, 39, 47]
reduction	21.0	[62, 57, 59, 50, 39, 47]
surface	22.0	[57, 59, 62, 39, 47, 50]
surface	23.0	[62, 57, 59, 50, 39, 47]
reduction	23.0	[62, 57, 59, 50, 39, 47]
surface	24.0	[57, 59, 62, 39, 47, 50]
grouping	25.0	[72, 76]
surface	25.0	[62, 74, 39, 47, 51, 59, 63]
reduction	25.0	[74, 39, 47, 51, 59, 63]
surface	25.5	[62, 74, 39, 47, 51, 59, 63]
surface	26.0	[69, 57]
reduction	26.0	[69, 57, 39, 47, 51, 59, 63]
surface	26.5	[69, 57]
surface	27.0	[74, 62]
reduction	27.0	[74, 65, 66, 71, 62, 48, 54, 59]
surface	27.5	[74, 62]
surface	28.0	[65, 66, 71, 74, 48, 54, 59, 62]
surface	29.0	[74, 65, 66, 71, 62, 48, 54, 59]
reduction	29.0	[74, 63, 66, 71, 62, 48, 54, 59]
surface	30.0	[63, 66, 71, 74, 48, 54, 59, 62]
surface	31.0	[76, 64]
reduction	31.0	[74, 65, 69, 62, 47, 53, 57]
surface	32.0	[65, 69, 76, 47, 53, 57, 64]
surface	32.5	[74, 65, 69, 62, 47, 53, 57]
surface	33.0	[72, 60]
surface	33.5	[74, 62]
surface	34.0	[72, 60]
reduction	34.0	[72, 60, 61, 65, 60, 43, 49, 53]
surface	34.5	[69, 57]
surface	35.0	[60, 61, 65, 69, 43, 49, 53, 57]
reduction	35.0	[69, 60, 61, 65, 57, 43, 49, 53]
surface	36.0	[69, 60, 61, 65, 57, 43, 49, 53]
reduction	36.0	[69, 59, 61, 65, 57, 43, 49, 53]
surface	37.0	[59, 61, 65, 69, 43, 49, 53, 57]
surface	38.0	[62, 74, 42]
reduction	38.0	[74, 42, 46, 51, 59, 63]
surface	38.5	[62, 74, 46, 42]
surface	38.75	[62, 74, 51, 42]
surface	38.875	[62, 74, 59, 42]
surface	39.0	[62, 74, 63, 42]
surface	39.5	[60, 72, 63, 42]
surface	40.0	[57, 69]
reduction	40.0	[69, 42, 46, 51, 59, 63]
surface	40.5	[53, 65]
surface	41.0	[55, 67]
surface	41.5	[57, 69]
surface	42.0	[72, 60, 52, 56]
reduction	42.0	[65, 69, 72, 60, 52, 56]
surface	42.5	[69, 60, 52, 56]
surface	43.0	[65, 60, 52, 56]
reduction	43.0	[67, 60, 52, 56]
surface	43.5	[67, 60, 52, 56]
surface	44.0	[62]
reduction	44.0	[62, 50, 57, 38, 45]
surface	45.0	[62, 53, 58, 36, 42]
surface	46.0	[62]
reduction	46.0	[62, 50, 57, 38, 45]
surface	47.0	[62, 51, 59, 36, 43]
surface	48.0	[62]
reduction	48.0	[62, 50, 57, 38, 45]
surface	49.0	[62, 50, 57, 38, 45]
surface	50.0	[62, 50, 57, 38, 45]
reduction	50.0	[62, 50, 57, 38, 45]
surface	52.0	[62]
reduction	52.0	[62, 50, 57, 38, 45]
