tonality	0.0	[62, 63, 66, 67, 69, 70, 72]
grouping	0.0	[64, 67, 71]
surface	0.0	[72, 48, 51, 55]
reduction	0.0	[72, 48, 51, 55]
surface	1.0	[70, 51, 55, 60]
reduction	1.0	[70, 51, 55, 60]
surface	1.25	[69, 51, 55, 60]
surface	1.5	[67, 51, 55, 60]
surface	1.75	[69, 51, 55, 60]
surface	2.0	[70, 43, 46, 50]
reduction	2.0	[70, 43, 46, 50]
surface	3.0	[69, 43, 46, 50]
reduction	3.0	[69, 43, 46, 50]
surface	3.25	[67, 43, 46, 50]
surface	3.5	[66, 43, 46, 50]
surface	3.75	[63, 43, 46, 50]
surface	4.0	[66, 50, 54, 57]
reduction	4.0	[66, 50, 54, 57]
surface	4.25	[67, 50, 54, 57]
surface	4.5	[69, 50, 54, 57]
surface	4.75	[70, 50, 54, 57]
surface	5.0	[69, 50, 54, 57]
reduction	5.0	[69, 50, 54, 57]
surface	5.25	[67, 50, 54, 57]
surface	5.5	[66, 50, 54, 57]
surface	5.75	[67, 50, 54, 57]
surface	6.0	[69, 50, 54, 57]
reduction	6.0	[69, 50, 54, 57]
surface	6.5	[69, 50, 54, 57]
surface	7.0	[70, 50, 54, 57]
surface	7.5	[71, 50, 54, 57]
grouping	8.0	[64]
surface	8.0	[72, 48, 51, 55]
reduction	8.0	[72, 48, 51, 55]
surface	8.25	[71, 48, 51, 55]
surface	8.5	[74, 48, 51, 55]
surface	8.75	[72, 48, 51, 55]
surface	9.0	[70, 43, 46, 50]
reduction	9.0	[70, 43, 46, 50]
surface	9.25	[69, 43, 46, 50]
surface	9.5	[67, 43, 46, 50]
surface	9.75	[69, 43, 46, 50]
surface	10.0	[70, 43, 46, 50]
reduction	10.0	[70, 43, 46, 50]
surface	10.25	[69, 43, 46, 50]
surface	10.5	[72, 43, 46, 50]
surface	10.75	[70, 43, 46, 50]
surface	11.0	[69, 50, 54, 57]
reduction	11.0	[69, 50, 54, 57]
surface	11.25	[67, 50, 54, 57]
surface	11.5	[66, 50, 54, 57]
surface	11.75	[63, 50, 54, 57]
surface	12.0	[66, 50, 54, 57]
reduction	12.0	[66, 50, 54, 57]
surface	12.25	[67, 50, 54, 57]
surface	12.5	[69, 50, 54, 57]
surface	12.75	[70, 50, 54, 57]
surface	13.0	[69, 51, 55, 58]
reduction	13.0	[69, 51, 55, 58]
surface	13.25	[67, 51, 55, 58]
surface	13.5	[66, 51, 55, 58]
surface	13.75	[63, 51, 55, 58]
surface	14.0	[62, 50, 54, 57]
reduction	14.0	[62, 50, 54, 57]
surface	14.5	[57, 50, 54, 57]
surface	15.0	[62, 50, 54, 57]
surface	15.5	[66, 50, 54, 57]
surface	15.75	[67, 50, 54, 57]
grouping	16.0	[64, 67]
surface	16.0	[69, 50, 54, 57]
reduction	16.0	[69, 50, 54, 57]
surface	17.0	[66, 50, 54, 57]
reduction	17.0	[66, 50, 54, 57]
surface	18.0	[69, 50, 54, 57]
reduction	18.0	[69, 50, 54, 57]
surface	18.5	[67, 50, 54, 57]
surface	19.0	[66, 50, 54, 57]
